store_id,product_id,quantity
32,54,857
32,55,454
32,56,308
32,57,613
32,58,540
32,59,749
32,60,969
32,61,398
32,62,649
32,63,472
32,64,674
32,65,828
32,66,340
32,67,285
32,68,787
32,69,844
32,70,953
32,71,549
32,72,743
32,73,641
32,74,35
32,75,701
32,76,587
32,77,889
32,78,607
32,79,893
32,80,975
32,81,10
32,82,922
32,83,607
32,84,482
32,85,157
32,86,409
32,87,56
32,88,939
32,89,935
32,90,320
32,91,553
32,92,23
32,93,390
32,94,571
32,95,681
32,96,611
32,97,930
32,98,866
32,99,18
32,100,530
32,101,637
32,102,591
32,103,265
32,104,41
32,105,807
32,106,19
32,107,556
32,108,770
32,109,792
32,110,503
32,111,583
32,112,35
32,113,547
32,114,473
32,115,299
32,116,93
32,117,295
32,118,565
32,119,707
32,120,732
32,121,48
32,122,56
32,123,340
32,124,840
32,125,693
32,126,17
32,127,904
32,128,21
32,129,25
32,130,243
32,131,953
32,132,18
32,133,941
32,134,862
32,135,842
32,136,405
32,137,158
32,138,478
32,139,271
32,140,574
32,141,691
32,142,900
32,143,521
32,144,84
32,145,553
32,146,997
32,147,18
32,148,39
32,149,542
32,150,446
32,151,17
32,152,17
32,153,130
32,154,718
32,155,996
32,156,570
32,157,21
32,158,260
32,159,432
32,160,384
32,161,578
32,162,980
32,163,774
32,164,713
32,165,381
32,166,712
32,167,705
32,168,563
32,169,114
32,170,128
32,171,706
32,172,585
32,173,50
32,174,717
32,175,139
32,176,393
32,177,427
32,178,11
32,179,840
32,180,879
32,181,594
32,182,383
32,183,740
32,184,489
32,185,625
32,186,463
32,187,17
32,188,582
32,189,573
32,190,425
32,191,1000
32,192,561
32,193,617
32,194,584
32,195,729
32,196,19
32,197,865
32,198,964
32,199,633
32,200,519
32,201,13
32,202,806
32,203,756
32,204,601
32,205,777
32,206,767
32,207,962
32,208,150
32,209,878
32,210,35
32,211,39
32,212,957
32,213,26
32,214,587
32,215,526
32,216,665
32,217,10
32,218,994
32,219,914
32,220,551
32,221,688
32,222,969
32,223,259
32,224,92
32,225,46
32,226,571
32,227,982
32,228,10
32,229,461
32,230,971
32,231,50
32,232,15
32,233,29
32,234,29
32,235,21
32,236,548
32,237,481
32,238,286
32,239,15
32,240,399
32,241,537
32,242,264
32,243,721
32,244,48
32,245,65
32,246,221
32,247,14
32,248,372
32,249,657
32,250,48
32,251,43
32,252,509
32,253,512
32,254,799
32,255,35
32,256,194
32,257,560
32,258,832
32,259,227
32,260,992
32,261,37
32,262,43
32,263,951
32,264,938
32,265,882
32,266,894
32,267,524
32,268,828
32,269,928
32,270,438
32,271,545
32,272,968
32,273,185
32,274,893
32,275,975
32,276,502
32,277,258
32,278,49
32,279,536
32,280,959
32,281,858
32,282,871
32,283,39
32,284,416
32,285,130
32,286,509
32,287,669
32,288,22
32,289,585
32,290,920
32,291,574
32,292,795
32,293,68
32,294,382
32,295,812
32,296,505
32,297,589
32,298,681
32,299,507
32,300,998
32,301,575
32,302,242
32,303,920
32,304,404
32,305,105
32,306,42
32,307,442
32,308,289
32,309,947
32,310,199
32,311,59
32,312,901
32,313,433
32,314,583
32,315,729
32,316,24
32,317,625
32,318,39
32,319,200
32,320,206
32,321,28
32,322,469
32,323,40
32,324,912
32,325,40
32,326,938
32,327,788
32,328,849
32,329,219
32,330,788
32,331,31
32,332,487
32,333,986
32,334,34
32,335,872
32,336,568
32,337,234
32,338,50
32,339,474
32,340,909
32,341,932
32,342,372
32,343,984
32,344,339
32,345,728
32,346,633
32,347,906
32,348,40
32,349,930
32,350,175
32,351,207
32,352,418
32,353,988
32,354,522
32,355,827
32,356,32
32,357,43
32,358,504
32,359,177
32,360,759
32,361,715
32,362,752
32,363,10
32,364,28
32,365,34
32,366,610
32,367,340
32,368,668
32,369,38
32,370,407
32,371,905
32,372,297
32,373,985
32,374,569
32,375,327
32,376,367
32,377,555
32,378,43
32,379,618
32,380,226
32,381,569
32,382,828
32,383,866
32,384,757
32,385,331
32,386,919
32,387,636
32,388,447
32,389,25
32,390,858
32,391,972
32,392,20
32,393,27
32,394,931
32,395,593
32,396,16
32,397,793
32,398,103
32,399,527
32,400,811
32,401,204
32,402,887
32,403,674
32,404,215
32,405,952
32,406,42
32,407,750
32,408,420
32,409,60
32,410,37
32,411,890
32,412,38
32,413,868
32,414,49
32,415,485
32,416,770
32,417,259
32,418,735
32,419,974
32,420,52
32,421,911
32,422,674
32,423,676
32,424,948
32,425,581
32,426,960
32,427,49
32,428,790
32,429,31
32,430,175
32,431,179
32,432,66
32,433,954
32,434,10
32,435,27
32,436,776
32,437,782
32,438,956
32,439,973
32,440,43
32,441,897
32,442,107
32,443,406
32,444,42
32,445,297
32,446,43
32,447,802
32,448,598
32,449,464
32,450,219
32,451,765
32,452,137
32,453,989
32,454,767
32,455,462
32,456,106
32,457,256
32,458,506
32,459,180
32,460,496
32,461,20
32,462,897
32,463,578
32,464,954
32,465,704
32,466,811
32,467,665
32,468,410
32,469,397
32,470,527
32,471,613
32,472,564
32,473,824
32,474,706
32,475,492
32,476,630
32,477,620
32,478,857
32,479,50
32,480,567
32,481,646
32,482,827
32,483,979
32,484,619
32,485,18
32,486,582
32,487,966
32,488,32
32,489,777
32,490,904
32,491,535
32,492,268
32,493,351
32,494,22
32,495,39
32,496,812
32,497,818
32,498,951
32,499,579
32,500,109
33,1,827
33,2,544
33,3,259
33,4,681
33,5,664
33,6,949
33,7,674
33,8,879
33,9,713
33,10,29
33,11,700
33,12,864
33,13,534
33,14,515
33,15,435
33,16,861
33,17,41
33,18,241
33,19,495
33,20,971
33,21,802
33,22,592
33,23,48
33,24,268
33,25,181
33,26,277
33,27,917
33,28,433
33,29,421
33,30,22
33,31,408
33,32,230
33,33,33
33,34,573
33,35,19
33,36,872
33,37,570
33,38,672
33,39,633
33,40,963
33,41,485
33,42,285
33,43,45
33,44,24
33,45,26
33,46,171
33,47,982
33,48,16
33,49,289
33,50,103
33,51,519
33,52,541
33,53,36
33,54,678
33,55,794
33,56,16
33,57,10
33,58,774
33,59,47
33,60,86
33,61,121
33,62,675
33,63,43
33,64,158
33,65,944
33,66,18
33,67,245
33,68,47
33,69,893
33,70,13
33,71,625
33,72,30
33,73,558
33,74,570
33,75,793
33,76,303
33,77,781
33,78,60
33,79,45
33,80,25
33,81,637
33,82,565
33,83,877
33,84,568
33,85,56
33,86,611
33,87,540
33,88,148
33,89,39
33,90,752
33,91,16
33,92,596
33,93,39
33,94,290
33,95,623
33,96,180
33,97,579
33,98,416
33,99,937
33,100,706
33,101,522
33,102,758
33,103,482
33,104,344
33,105,129
33,106,260
33,107,158
33,108,707
33,109,786
33,110,724
33,111,566
33,112,263
33,113,275
33,114,709
33,115,972
33,116,18
33,117,508
33,118,871
33,119,14
33,120,508
33,121,853
33,122,121
33,123,856
33,124,293
33,125,731
33,126,467
33,127,24
33,128,516
33,129,29
33,130,22
33,131,927
33,132,739
33,133,228
33,134,34
33,135,65
33,136,18
33,137,841
33,138,34
33,139,34
33,140,12
33,141,401
33,142,254
33,143,682
33,144,647
33,145,970
33,146,790
33,147,211
33,148,395
33,149,322
33,150,408
33,151,341
33,152,136
33,153,516
33,154,978
33,155,33
33,156,707
33,157,858
33,158,647
33,159,23
33,160,29
33,161,108
33,162,270
33,163,906
33,164,344
33,165,506
33,166,181
33,167,439
33,168,576
33,169,510
33,170,979
33,171,957
33,172,295
33,173,109
33,174,37
33,175,88
33,176,516
33,177,584
33,178,710
33,179,214
33,180,392
33,181,617
33,182,896
33,183,401
33,184,446
33,185,269
33,186,781
33,187,610
33,188,245
33,189,706
33,190,928
33,191,682
33,192,659
33,193,184
33,194,355
33,195,876
33,196,664
33,197,945
33,198,49
33,199,304
33,200,10
33,201,662
33,202,791
33,203,527
33,204,875
33,205,130
33,206,870
33,207,774
33,208,257
33,209,31
33,210,755
33,211,255
33,212,132
33,213,738
33,214,24
33,215,325
33,216,15
33,217,710
33,218,19
33,219,41
33,220,970
33,221,472
33,222,160
33,223,42
33,224,24
33,225,184
33,226,27
33,227,285
33,228,46
33,229,885
33,230,21
33,231,630
33,232,258
33,233,863
33,234,452
33,235,120
33,236,833
33,237,35
33,238,17
33,239,611
33,240,48
33,241,146
33,242,608
33,243,545
33,244,603
33,245,829
33,246,989
33,247,44
33,248,468
33,249,503
33,250,401
33,251,101
33,252,180
33,253,618
33,254,158
33,255,196
33,256,18
33,257,919
33,258,177
33,259,871
33,260,832
33,261,504
33,262,822
33,263,79
33,264,752
33,265,242
33,266,790
33,267,267
33,268,907
33,269,423
33,270,531
33,271,675
33,272,49
33,273,794
33,274,508
33,275,37
33,276,194
33,277,399
33,278,582
33,279,535
33,280,439
33,281,860
33,282,353
33,283,602
33,284,761
33,285,873
33,286,36
33,287,958
33,288,988
33,289,502
33,290,188
33,291,15
33,292,599
33,293,85
33,294,55
33,295,874
33,296,69
33,297,144
33,298,97
33,299,193
33,300,304
33,301,666
33,302,896
33,303,754
33,304,25
33,305,847
33,306,24
33,307,250
33,308,888
33,309,729
33,310,281
33,311,411
33,312,251
33,313,627
33,314,641
33,315,966
33,316,346
33,317,41
33,318,93
33,319,511
33,320,38
33,321,415
33,322,660
33,323,578
33,324,571
33,325,348
33,326,385
33,327,24
33,328,908
33,329,49
33,330,423
33,331,981
33,332,667
33,333,791
33,334,523
33,335,38
33,336,935
33,337,21
33,338,245
33,339,667
33,340,30
33,341,809
33,342,269
33,343,341
33,344,44
33,345,933
33,346,770
33,347,70
33,348,526
33,349,704
33,350,671
33,351,87
33,352,86
33,353,964
33,354,762
33,355,753
33,356,155
33,357,537
33,358,62
33,359,58
33,360,740
33,361,812
33,362,614
33,363,33
33,364,39
33,365,45
33,366,31
33,367,453
33,368,185
33,369,845
33,370,295
33,371,604
33,372,433
33,373,591
33,374,384
33,375,242
33,376,970
33,377,316
33,378,710
33,379,969
33,380,646
33,381,717
33,382,166
33,383,39
33,384,440
33,385,975
33,386,763
33,387,769
33,388,585
33,389,715
33,390,231
33,391,733
33,392,33
33,393,684
33,394,388
33,395,182
33,396,623
33,397,862
33,398,977
33,399,382
33,400,451
33,401,394
33,402,517
33,403,401
33,404,61
33,405,851
33,406,180
33,407,174
33,408,522
33,409,33
33,410,45
33,411,924
33,412,35
33,413,840
33,414,573
33,415,120
33,416,752
33,417,932
33,418,583
33,419,867
33,420,858
33,421,888
33,422,23
33,423,257
33,424,126
33,425,874
33,426,17
33,427,851
33,428,508
33,429,761
33,430,11
33,431,540
33,432,42
33,433,36
33,434,418
33,435,177
33,436,316
33,437,619
33,438,299
33,439,963
33,440,28
33,441,925
33,442,22
33,443,22
33,444,654
33,445,872
33,446,388
33,447,867
33,448,895
33,449,257
33,450,858
33,451,923
33,452,120
33,453,699
33,454,995
33,455,41
33,456,547
33,457,612
33,458,50
33,459,184
33,460,518
33,461,33
33,462,845
33,463,992
33,464,157
33,465,49
33,466,794
33,467,356
33,468,425
33,469,960
33,470,765
33,471,877
33,472,391
33,473,96
33,474,496
33,475,359
33,476,684
33,477,945
33,478,37
33,479,748
33,480,908
33,481,211
33,482,582
33,483,948
33,484,973
33,485,956
33,486,99
33,487,778
33,488,18
33,489,876
33,490,723
33,491,803
33,492,759
33,493,876
33,494,43
33,495,619
33,496,648
33,497,36
33,498,683
33,499,407
33,500,958
34,1,41
34,2,944
34,3,432
34,4,343
34,5,921
34,6,58
34,7,13
34,8,162
34,9,422
34,10,404
34,11,329
34,12,267
34,13,516
34,14,680
34,15,32
34,16,539
34,17,134
34,18,22
34,19,644
34,20,690
34,21,535
34,22,171
34,23,726
34,24,484
34,25,655
34,26,894
34,27,32
34,28,839
34,29,10
34,30,27
34,31,606
34,32,28
34,33,37
34,34,33
34,35,94
34,36,568
34,37,35
34,38,909
34,39,257
34,40,925
34,41,26
34,42,923
34,43,769
34,44,276
34,45,32
34,46,514
34,47,816
34,48,737
34,49,576
34,50,838
34,51,169
34,52,610
34,53,921
34,54,49
34,55,750
34,56,751
34,57,49
34,58,815
34,59,793
34,60,473
34,61,750
34,62,61
34,63,93
34,64,157
34,65,998
34,66,214
34,67,763
34,68,802
34,69,310
34,70,851
34,71,31
34,72,833
34,73,340
34,74,430
34,75,125
34,76,972
34,77,36
34,78,481
34,79,753
34,80,601
34,81,306
34,82,875
34,83,987
34,84,945
34,85,568
34,86,176
34,87,425
34,88,889
34,89,546
34,90,607
34,91,45
34,92,31
34,93,668
34,94,746
34,95,654
34,96,23
34,97,514
34,98,498
34,99,553
34,100,748
34,101,533
34,102,89
34,103,553
34,104,626
34,105,623
34,106,594
34,107,329
34,108,27
34,109,288
34,110,914
34,111,700
34,112,25
34,113,189
34,114,33
34,115,740
34,116,828
34,117,495
34,118,18
34,119,459
34,120,903
34,121,20
34,122,917
34,123,819
34,124,680
34,125,20
34,126,666
34,127,46
34,128,211
34,129,719
34,130,175
34,131,722
34,132,984
34,133,574
34,134,754
34,135,838
34,136,845
34,137,964
34,138,779
34,139,327
34,140,428
34,141,860
34,142,582
34,143,939
34,144,77
34,145,44
34,146,667
34,147,903
34,148,813
34,149,105
34,150,533
34,151,21
34,152,359
34,153,473
34,154,961
34,155,818
34,156,175
34,157,770
34,158,714
34,159,34
34,160,50
34,161,265
34,162,731
34,163,642
34,164,46
34,165,722
34,166,481
34,167,809
34,168,37
34,169,264
34,170,905
34,171,583
34,172,185
34,173,536
34,174,723
34,175,835
34,176,664
34,177,1000
34,178,944
34,179,33
34,180,507
34,181,328
34,182,35
34,183,784
34,184,317
34,185,23
34,186,755
34,187,906
34,188,304
34,189,26
34,190,986
34,191,42
34,192,11
34,193,33
34,194,41
34,195,860
34,196,897
34,197,46
34,198,931
34,199,603
34,200,45
34,201,997
34,202,428
34,203,236
34,204,648
34,205,34
34,206,406
34,207,818
34,208,226
34,209,267
34,210,627
34,211,332
34,212,128
34,213,734
34,214,32
34,215,700
34,216,638
34,217,918
34,218,826
34,219,625
34,220,616
34,221,915
34,222,797
34,223,148
34,224,858
34,225,825
34,226,814
34,227,682
34,228,79
34,229,180
34,230,726
34,231,34
34,232,920
34,233,622
34,234,909
34,235,386
34,236,226
34,237,699
34,238,624
34,239,865
34,240,975
34,241,14
34,242,428
34,243,48
34,244,701
34,245,711
34,246,706
34,247,38
34,248,281
34,249,467
34,250,597
34,251,335
34,252,981
34,253,919
34,254,676
34,255,598
34,256,289
34,257,966
34,258,60
34,259,830
34,260,774
34,261,21
34,262,630
34,263,444
34,264,113
34,265,854
34,266,681
34,267,899
34,268,528
34,269,925
34,270,483
34,271,537
34,272,894
34,273,25
34,274,921
34,275,20
34,276,199
34,277,263
34,278,572
34,279,449
34,280,585
34,281,809
34,282,16
34,283,31
34,284,493
34,285,407
34,286,540
34,287,847
34,288,587
34,289,750
34,290,980
34,291,364
34,292,405
34,293,555
34,294,674
34,295,701
34,296,36
34,297,16
34,298,21
34,299,292
34,300,938
34,301,739
34,302,857
34,303,439
34,304,669
34,305,568
34,306,796
34,307,518
34,308,389
34,309,818
34,310,860
34,311,316
34,312,753
34,313,641
34,314,22
34,315,39
34,316,718
34,317,721
34,318,23
34,319,745
34,320,878
34,321,888
34,322,713
34,323,97
34,324,717
34,325,703
34,326,440
34,327,727
34,328,998
34,329,284
34,330,29
34,331,181
34,332,247
34,333,947
34,334,19
34,335,852
34,336,989
34,337,229
34,338,514
34,339,249
34,340,26
34,341,86
34,342,558
34,343,878
34,344,293
34,345,878
34,346,935
34,347,302
34,348,706
34,349,10
34,350,952
34,351,403
34,352,551
34,353,18
34,354,872
34,355,448
34,356,379
34,357,22
34,358,581
34,359,201
34,360,799
34,361,922
34,362,410
34,363,784
34,364,973
34,365,396
34,366,16
34,367,887
34,368,20
34,369,26
34,370,370
34,371,429
34,372,23
34,373,560
34,374,846
34,375,21
34,376,154
34,377,440
34,378,672
34,379,929
34,380,379
34,381,50
34,382,798
34,383,24
34,384,450
34,385,503
34,386,308
34,387,446
34,388,932
34,389,350
34,390,965
34,391,995
34,392,432
34,393,10
34,394,712
34,395,39
34,396,900
34,397,707
34,398,243
34,399,49
34,400,944
34,401,249
34,402,15
34,403,880
34,404,565
34,405,527
34,406,899
34,407,901
34,408,985
34,409,37
34,410,905
34,411,832
34,412,443
34,413,370
34,414,820
34,415,803
34,416,463
34,417,380
34,418,891
34,419,274
34,420,375
34,421,11
34,422,623
34,423,953
34,424,286
34,425,424
34,426,612
34,427,655
34,428,542
34,429,126
34,430,807
34,431,477
34,432,938
34,433,445
34,434,27
34,435,608
34,436,416
34,437,45
34,438,614
34,439,518
34,440,48
34,441,900
34,442,939
34,443,894
34,444,954
34,445,572
34,446,905
34,447,892
34,448,856
34,449,887
34,450,497
34,451,687
34,452,846
34,453,22
34,454,628
34,455,34
34,456,715
34,457,221
34,458,982
34,459,950
34,460,453
34,461,292
34,462,481
34,463,18
34,464,47
34,465,677
34,466,699
34,467,10
34,468,760
34,469,152
34,470,773
34,471,780
34,472,484
34,473,680
34,474,643
34,475,976
34,476,12
34,477,814
34,478,916
34,479,605
34,480,708
34,481,32
34,482,89
34,483,89
34,484,44
34,485,148
34,486,635
34,487,483
34,488,26
34,489,621
34,490,841
34,491,896
34,492,272
34,493,545
34,494,677
34,495,962
34,496,784
34,497,615
34,498,204
34,499,820
34,500,130
35,1,517
35,2,548
35,3,50
35,4,624
35,5,720
35,6,835
35,7,578
35,8,913
35,9,544
35,10,392
35,11,298
35,12,663
35,13,220
35,14,20
35,15,845
35,16,837
35,17,636
35,18,994
35,19,648
35,20,17
35,21,353
35,22,23
35,23,28
35,24,354
35,25,309
35,26,525
35,27,238
35,28,134
35,29,935
35,30,69
35,31,545
35,32,136
35,33,971
35,34,216
35,35,458
35,36,263
35,37,853
35,38,12
35,39,41
35,40,337
35,41,933
35,42,483
35,43,206
35,44,28
35,45,980
35,46,77
35,47,36
35,48,645
35,49,514
35,50,880
35,51,163
35,52,621
35,53,918
35,54,781
35,55,713
35,56,16
35,57,585
35,58,910
35,59,539
35,60,191
35,61,662
35,62,232
35,63,17
35,64,232
35,65,714
35,66,171
35,67,79
35,68,114
35,69,299
35,70,31
35,71,825
35,72,723
35,73,938
35,74,855
35,75,26
35,76,703
35,77,230
35,78,768
35,79,534
35,80,121
35,81,457
35,82,275
35,83,445
35,84,819
35,85,49
35,86,799
35,87,938
35,88,641
35,89,307
35,90,779
35,91,771
35,92,448
35,93,450
35,94,937
35,95,10
35,96,400
35,97,988
35,98,800
35,99,880
35,100,376
35,101,827
35,102,281
35,103,936
35,104,442
35,105,929
35,106,522
35,107,164
35,108,694
35,109,122
35,110,519
35,111,158
35,112,443
35,113,997
35,114,501
35,115,868
35,116,586
35,117,975
35,118,597
35,119,649
35,120,19
35,121,30
35,122,35
35,123,39
35,124,958
35,125,36
35,126,35
35,127,34
35,128,980
35,129,612
35,130,38
35,131,931
35,132,455
35,133,840
35,134,48
35,135,672
35,136,480
35,137,10
35,138,262
35,139,849
35,140,42
35,141,422
35,142,427
35,143,449
35,144,755
35,145,216
35,146,664
35,147,781
35,148,562
35,149,22
35,150,212
35,151,453
35,152,579
35,153,25
35,154,639
35,155,835
35,156,95
35,157,127
35,158,339
35,159,86
35,160,534
35,161,987
35,162,28
35,163,656
35,164,23
35,165,548
35,166,49
35,167,146
35,168,440
35,169,655
35,170,237
35,171,141
35,172,34
35,173,14
35,174,295
35,175,49
35,176,61
35,177,584
35,178,208
35,179,156
35,180,806
35,181,406
35,182,252
35,183,457
35,184,289
35,185,901
35,186,42
35,187,684
35,188,950
35,189,558
35,190,30
35,191,182
35,192,327
35,193,289
35,194,931
35,195,253
35,196,962
35,197,236
35,198,908
35,199,913
35,200,189
35,201,387
35,202,976
35,203,871
35,204,537
35,205,715
35,206,290
35,207,389
35,208,930
35,209,15
35,210,1000
35,211,239
35,212,963
35,213,16
35,214,860
35,215,39
35,216,877
35,217,201
35,218,336
35,219,901
35,220,382
35,221,703
35,222,333
35,223,571
35,224,907
35,225,999
35,226,721
35,227,513
35,228,722
35,229,824
35,230,149
35,231,211
35,232,234
35,233,715
35,234,772
35,235,203
35,236,34
35,237,32
35,238,880
35,239,244
35,240,577
35,241,48
35,242,732
35,243,41
35,244,95
35,245,676
35,246,341
35,247,17
35,248,32
35,249,905
35,250,526
35,251,669
35,252,850
35,253,672
35,254,517
35,255,619
35,256,757
35,257,33
35,258,579
35,259,105
35,260,17
35,261,720
35,262,957
35,263,834
35,264,108
35,265,857
35,266,561
35,267,680
35,268,916
35,269,234
35,270,651
35,271,929
35,272,95
35,273,580
35,274,141
35,275,546
35,276,429
35,277,771
35,278,753
35,279,845
35,280,917
35,281,519
35,282,33
35,283,19
35,284,862
35,285,908
35,286,762
35,287,934
35,288,560
35,289,36
35,290,964
35,291,937
35,292,35
35,293,504
35,294,11
35,295,937
35,296,518
35,297,340
35,298,825
35,299,534
35,300,475
35,301,28
35,302,450
35,303,426
35,304,420
35,305,825
35,306,30
35,307,588
35,308,549
35,309,904
35,310,667
35,311,335
35,312,222
35,313,24
35,314,427
35,315,572
35,316,452
35,317,873
35,318,27
35,319,857
35,320,804
35,321,293
35,322,568
35,323,50
35,324,15
35,325,303
35,326,10
35,327,762
35,328,775
35,329,29
35,330,476
35,331,814
35,332,405
35,333,619
35,334,687
35,335,826
35,336,347
35,337,347
35,338,522
35,339,240
35,340,465
35,341,508
35,342,622
35,343,738
35,344,871
35,345,295
35,346,260
35,347,35
35,348,371
35,349,610
35,350,406
35,351,694
35,352,344
35,353,277
35,354,928
35,355,445
35,356,833
35,357,28
35,358,728
35,359,717
35,360,744
35,361,149
35,362,688
35,363,468
35,364,40
35,365,119
35,366,791
35,367,641
35,368,430
35,369,22
35,370,900
35,371,173
35,372,985
35,373,229
35,374,573
35,375,602
35,376,969
35,377,285
35,378,204
35,379,408
35,380,844
35,381,905
35,382,746
35,383,184
35,384,792
35,385,651
35,386,666
35,387,965
35,388,906
35,389,736
35,390,32
35,391,75
35,392,577
35,393,50
35,394,491
35,395,65
35,396,723
35,397,557
35,398,890
35,399,556
35,400,78
35,401,541
35,402,33
35,403,350
35,404,505
35,405,692
35,406,512
35,407,547
35,408,186
35,409,823
35,410,28
35,411,531
35,412,190
35,413,933
35,414,10
35,415,12
35,416,34
35,417,627
35,418,352
35,419,212
35,420,352
35,421,516
35,422,614
35,423,444
35,424,158
35,425,823
35,426,24
35,427,669
35,428,747
35,429,694
35,430,117
35,431,19
35,432,252
35,433,347
35,434,478
35,435,701
35,436,683
35,437,228
35,438,544
35,439,427
35,440,251
35,441,398
35,442,57
35,443,39
35,444,609
35,445,544
35,446,778
35,447,96
35,448,920
35,449,763
35,450,49
35,451,384
35,452,655
35,453,728
35,454,819
35,455,560
35,456,253
35,457,609
35,458,969
35,459,670
35,460,29
35,461,781
35,462,29
35,463,41
35,464,359
35,465,694
35,466,29
35,467,319
35,468,200
35,469,372
35,470,324
35,471,556
35,472,275
35,473,655
35,474,449
35,475,541
35,476,379
35,477,166
35,478,32
